Material Number,Description,Material Group,Plant,Storage Location,Current Stock,Safety Stock,Reorder Point,Unit,Humidity Sensitive,Temperature Sensitive,Max Humidity,Optimal Temp Min,Optimal Temp Max
MAT-CAP-001,MLCC Capacitor 10uF,CAPACITORS,1000,WH01,15000,5000,7500,EA,yes,no,70,15,30
MAT-CAP-002,Aluminum Electrolytic 100uF,CAPACITORS,1000,WH01,8500,3000,4500,EA,no,no,80,0,50
MAT-CAP-003,Ceramic Capacitor 1uF,CAPACITORS,1000,WH01,25000,10000,15000,EA,yes,no,70,15,30
MAT-CAP-004,Tantalum Capacitor 22uF,CAPACITORS,1000,WH01,450,5000,7500,EA,yes,yes,65,10,35
MAT-SEN-001,Temperature Sensor DS18B20,SENSORS,1000,WH04,3500,2000,3000,EA,yes,yes,65,10,35
MAT-SEN-002,MEMS Pressure Sensor,SENSORS,1000,WH04,1200,2000,3000,EA,yes,yes,60,15,30
MAT-IND-001,Power Inductor 100uH,INDUCTORS,1000,WH02,12000,8000,10000,EA,no,no,80,0,50
MAT-IND-002,SMD Inductor 10uH,INDUCTORS,1000,WH02,18000,12000,15000,EA,no,no,80,0,50
MAT-IND-003,Common Mode Choke,INDUCTORS,1000,WH02,6500,8000,10000,EA,no,no,80,0,50
MAT-FER-001,Ferrite Bead 600R,FERRITES,1000,WH03,22000,15000,18000,EA,no,no,85,0,60
MAT-FER-002,Ferrite Core E-Type,FERRITES,1000,WH03,3800,4500,5500,EA,no,no,85,0,60
MAT-RES-001,Resistor 10K Ohm 1%,RESISTORS,1000,WH05,50000,20000,30000,EA,no,no,85,0,60
MAT-RES-002,Resistor 1K Ohm 5%,RESISTORS,1000,WH05,45000,18000,27000,EA,no,no,85,0,60
MAT-TRA-001,Transformer 230V/12V,TRANSFORMERS,1000,WH05,800,500,650,EA,no,yes,80,0,45
MAT-TRA-002,Current Transformer 100A,TRANSFORMERS,1000,WH05,1200,800,1000,EA,no,yes,80,0,45
MAT-DIO-001,Schottky Diode 1N5819,DIODES,1000,WH05,30000,15000,20000,EA,no,no,85,0,60
